Adj Close,Close,Date,High,Low,Open,Volume
70.21331024169922,74.33000183105469,2013-01-02 14:30:00,74.33000183105469,72.76000213623047,72.94000244140625,1533100
69.99604034423828,74.0999984741211,2013-01-03 14:30:00,74.73999786376953,73.8499984741211,74.2699966430664,1060200
70.23221588134766,74.3499984741211,2013-01-04 14:30:00,74.54000091552734,74.0,74.2300033569336,621900
69.80712127685547,73.9000015258789,2013-01-07 14:30:00,74.36000061035156,73.4800033569336,74.2300033569336,798300
69.19312286376953,73.25,2013-01-08 14:30:00,73.55999755859375,72.30000305175781,72.30000305175781,1137700
69.30646514892578,73.37000274658203,2013-01-09 14:30:00,73.69999694824219,73.04000091552734,73.47000122070312,1044700
69.09867095947266,73.1500015258789,2013-01-10 14:30:00,73.61000061035156,72.81999969482422,73.52999877929688,1029800
68.77748107910156,72.80999755859375,2013-01-11 14:30:00,73.5199966430664,72.56999969482422,73.51000213623047,829300
68.9002914428711,72.94000244140625,2013-01-14 14:30:00,73.08000183105469,72.55000305175781,72.91000366210938,777800
69.07977294921875,73.12999725341797,2013-01-15 14:30:00,73.38999938964844,72.45999908447266,72.54000091552734,722800
68.80582427978516,72.83999633789062,2013-01-16 14:30:00,73.05000305175781,72.66000366210938,72.9800033569336,789500
69.2592544555664,73.31999969482422,2013-01-17 14:30:00,73.76000213623047,72.91999816894531,73.16000366210938,658700
69.73155975341797,73.81999969482422,2013-01-18 14:30:00,73.87000274658203,73.0199966430664,73.61000061035156,941100
70.052734375,74.16000366210938,2013-01-22 14:30:00,74.19999694824219,73.47000122070312,73.62999725341797,1100000
69.32536315917969,73.38999938964844,2013-01-23 14:30:00,74.0199966430664,73.13999938964844,74.0,1091100
69.11754608154297,73.16999816894531,2013-01-24 14:30:00,73.72000122070312,73.0199966430664,73.47000122070312,898400
69.37259674072266,73.44000244140625,2013-01-25 14:30:00,73.5199966430664,72.77999877929688,73.43000030517578,736000
68.6263656616211,72.6500015258789,2013-01-28 14:30:00,73.69999694824219,72.55999755859375,73.37999725341797,770400
68.84362030029297,72.87999725341797,2013-01-29 14:30:00,73.0199966430664,72.02999877929688,72.44999694824219,563100
68.23904418945312,72.23999786376953,2013-01-30 14:30:00,73.0,72.16999816894531,72.98999786376953,757700
68.39021301269531,72.4000015258789,2013-01-31 14:30:00,72.97000122070312,71.98999786376953,72.04000091552734,1198200
69.77879333496094,73.87000274658203,2013-02-01 14:30:00,73.98999786376953,72.44999694824219,72.79000091552734,995000
69.22145080566406,73.27999877929688,2013-02-04 14:30:00,73.62000274658203,72.91999816894531,73.5,2018500
70.19441986083984,74.30999755859375,2013-02-05 14:30:00,74.52999877929688,73.43000030517578,73.68000030517578,876600
69.958251953125,74.05999755859375,2013-02-06 14:30:00,74.37999725341797,73.69000244140625,74.0199966430664,847600
69.37259674072266,73.44000244140625,2013-02-07 14:30:00,73.94999694824219,72.77999877929688,73.81999969482422,845400
70.27941131591797,74.4000015258789,2013-02-08 14:30:00,74.47000122070312,73.43000030517578,73.45999908447266,760600
69.958251953125,74.05999755859375,2013-02-11 14:30:00,74.54000091552734,73.79000091552734,74.19999694824219,610100
70.33610534667969,74.45999908447266,2013-02-12 14:30:00,74.48999786376953,73.88999938964844,73.94999694824219,712900
70.53446960449219,74.66999816894531,2013-02-13 14:30:00,74.86000061035156,74.11000061035156,74.69000244140625,691300
70.6761703491211,74.81999969482422,2013-02-14 14:30:00,75.13999938964844,74.26000213623047,74.45999908447266,1055200
71.04456329345703,75.20999908447266,2013-02-15 14:30:00,75.9000015258789,74.95999908447266,75.20999908447266,1995800
71.49799346923828,75.69000244140625,2013-02-19 14:30:00,75.7699966430664,74.80000305175781,75.22000122070312,973000
70.66673278808594,74.80999755859375,2013-02-20 14:30:00,75.97000122070312,74.69999694824219,75.68000030517578,1235300
69.88269805908203,73.9800033569336,2013-02-21 14:30:00,74.51000213623047,73.61000061035156,74.51000213623047,1241900
70.56280517578125,74.69999694824219,2013-02-22 14:30:00,74.94999694824219,74.2699966430664,74.37000274658203,1046500
68.76803588867188,72.80000305175781,2013-02-25 14:30:00,75.36000061035156,72.79000091552734,75.0,1443400
71.6396484375,75.83999633789062,2013-02-26 14:30:00,75.9800033569336,72.02999877929688,72.30999755859375,1782400
73.02824401855469,77.30999755859375,2013-02-27 14:30:00,77.77999877929688,75.9800033569336,76.08000183105469,1731700
72.31036376953125,76.55000305175781,2013-02-28 14:30:00,77.68000030517578,76.51000213623047,77.30000305175781,2251700
72.73672485351562,76.7699966430664,2013-03-01 14:30:00,77.06999969482422,75.48999786376953,76.22000122070312,1462300
73.2578125,77.31999969482422,2013-03-04 14:30:00,77.31999969482422,76.19000244140625,76.44000244140625,736300
73.21992492675781,77.27999877929688,2013-03-05 14:30:00,78.0,77.13999938964844,77.69000244140625,866100
73.58943176269531,77.66999816894531,2013-03-06 14:30:00,78.04000091552734,77.30999755859375,77.5999984741211,970400
73.83576202392578,77.93000030517578,2013-03-07 14:30:00,78.20999908447266,77.4800033569336,77.86000061035156,1105400
74.03472900390625,78.13999938964844,2013-03-08 14:30:00,78.4000015258789,77.69999694824219,78.04000091552734,700100
74.6695327758789,78.80999755859375,2013-03-11 13:30:00,78.93000030517578,78.02999877929688,78.16000366210938,837300
75.2759017944336,79.44999694824219,2013-03-12 13:30:00,79.48999786376953,78.7300033569336,78.7300033569336,1016900
75.74964141845703,79.94999694824219,2013-03-13 13:30:00,80.13999938964844,79.19000244140625,79.45999908447266,1336400
75.75911712646484,79.95999908447266,2013-03-14 13:30:00,80.31999969482422,79.5,80.29000091552734,1089200
75.45590209960938,79.63999938964844,2013-03-15 13:30:00,79.95999908447266,79.33999633789062,79.69000244140625,1695300
74.64110565185547,78.77999877929688,2013-03-18 13:30:00,79.16000366210938,78.62999725341797,78.97000122070312,876700
75.0295639038086,79.19000244140625,2013-03-19 13:30:00,79.36000061035156,78.30999755859375,78.93000030517578,894400
75.20958709716797,79.37999725341797,2013-03-20 13:30:00,80.0,79.16000366210938,79.61000061035156,726600
74.70742797851562,78.8499984741211,2013-03-21 13:30:00,79.30999755859375,78.31999969482422,78.76000213623047,656200
75.29486083984375,79.47000122070312,2013-03-22 13:30:00,79.80999755859375,78.69999694824219,78.98999786376953,875200
75.54120635986328,79.7300033569336,2013-03-25 13:30:00,80.69000244140625,79.29000091552734,79.75,1141700
74.73584747314453,78.87999725341797,2013-03-26 13:30:00,80.22000122070312,78.62999725341797,80.05999755859375,1071000
74.22423553466797,78.33999633789062,2013-03-27 13:30:00,78.86000061035156,77.83999633789062,78.19000244140625,1513000
75.9675521850586,80.18000030517578,2013-03-28 13:30:00,80.3499984741211,78.66999816894531,78.66999816894531,1304400
75.32328033447266,79.5,2013-04-01 13:30:00,80.2699966430664,79.29000091552734,80.0,731700
75.98651123046875,80.19999694824219,2013-04-02 13:30:00,80.33000183105469,79.62999725341797,79.9000015258789,711300
75.38013458251953,79.55999755859375,2013-04-03 13:30:00,80.27999877929688,78.94999694824219,80.16999816894531,1101900
75.65489959716797,79.8499984741211,2013-04-04 13:30:00,80.11000061035156,79.27999877929688,79.77999877929688,1131000
75.17169952392578,79.33999633789062,2013-04-05 13:30:00,79.4800033569336,78.73999786376953,78.98999786376953,879600
75.83489227294922,80.04000091552734,2013-04-08 13:30:00,80.04000091552734,78.91999816894531,79.23999786376953,707500
76.33708190917969,80.56999969482422,2013-04-09 13:30:00,81.22000122070312,80.01000213623047,80.62000274658203,1219300
77.98564910888672,82.30999755859375,2013-04-10 13:30:00,82.33000183105469,80.68000030517578,80.98999786376953,899500
78.61095428466797,82.97000122070312,2013-04-11 13:30:00,83.23999786376953,82.13999938964844,82.30999755859375,1677600
77.900390625,82.22000122070312,2013-04-12 13:30:00,82.77999877929688,81.73999786376953,82.76000213623047,644200
76.2991714477539,80.52999877929688,2013-04-15 13:30:00,82.4000015258789,80.52999877929688,82.0,1309400
77.61612701416016,81.91999816894531,2013-04-16 13:30:00,82.12000274658203,81.13999938964844,81.33000183105469,1346100
77.2750473022461,81.55999755859375,2013-04-17 13:30:00,81.87999725341797,80.29000091552734,81.33999633789062,948800
77.05713653564453,81.33000183105469,2013-04-18 13:30:00,81.87999725341797,80.83999633789062,81.66999816894531,999000
77.90986633300781,82.2300033569336,2013-04-19 13:30:00,82.63999938964844,81.58000183105469,81.62000274658203,1216300
78.6583480834961,83.0199966430664,2013-04-22 13:30:00,83.4000015258789,81.93000030517578,82.1500015258789,1214900
79.38790130615234,83.79000091552734,2013-04-23 13:30:00,84.12000274658203,83.0,83.2699966430664,1322100
78.9141616821289,83.29000091552734,2013-04-24 13:30:00,84.20999908447266,83.29000091552734,84.16999816894531,731800
79.33106231689453,83.7300033569336,2013-04-25 13:30:00,84.27999877929688,83.3499984741211,83.52999877929688,743000
78.58256530761719,82.94000244140625,2013-04-26 13:30:00,83.87000274658203,82.87000274658203,83.7300033569336,637200
78.8762435913086,83.25,2013-04-29 13:30:00,83.29000091552734,82.3499984741211,82.8499984741211,1529400
80.17428588867188,84.62000274658203,2013-04-30 13:30:00,84.69999694824219,82.88999938964844,83.05000305175781,1893900
79.82372283935547,84.25,2013-05-01 13:30:00,85.16000366210938,83.98999786376953,84.75,1548300
79.84268188476562,84.2699966430664,2013-05-02 13:30:00,84.55999755859375,83.97000122070312,84.16999816894531,1277200
81.08385467529297,85.58000183105469,2013-05-03 13:30:00,85.6500015258789,84.76000213623047,85.05999755859375,1178600
80.8659439086914,85.3499984741211,2013-05-06 13:30:00,85.73999786376953,85.0199966430664,85.7300033569336,570100
82.5903091430664,87.16999816894531,2013-05-07 13:30:00,87.16999816894531,85.75,85.75,1360500
82.30607604980469,86.87000274658203,2013-05-08 13:30:00,87.08999633789062,86.51000213623047,87.08999633789062,635000
82.22079467773438,86.77999877929688,2013-05-09 13:30:00,87.18000030517578,86.55999755859375,86.77999877929688,741800
82.23977661132812,86.80000305175781,2013-05-10 13:30:00,87.33999633789062,86.51000213623047,86.72000122070312,571600
82.41030883789062,86.9800033569336,2013-05-13 13:30:00,87.58000183105469,86.51000213623047,86.7300033569336,870400
83.34830474853516,87.97000122070312,2013-05-14 13:30:00,87.98999786376953,86.97000122070312,87.19000244140625,1083600
84.45681762695312,89.13999938964844,2013-05-15 13:30:00,89.22000122070312,87.66000366210938,87.80000305175781,713500
83.52830505371094,88.16000366210938,2013-05-16 13:30:00,88.94999694824219,88.08000183105469,88.80000305175781,835600
84.40945434570312,89.08999633789062,2013-05-17 13:30:00,89.08999633789062,87.80000305175781,88.22000122070312,1127800
83.4525146484375,88.08000183105469,2013-05-20 13:30:00,88.9000015258789,88.0199966430664,88.87999725341797,825600
84.37154388427734,89.05000305175781,2013-05-21 13:30:00,89.47000122070312,88.0999984741211,88.22000122070312,1012600
82.83665466308594,87.43000030517578,2013-05-22 13:30:00,89.22000122070312,87.0199966430664,89.0,1137400
82.6092758178711,87.19000244140625,2013-05-23 13:30:00,87.62000274658203,86.69000244140625,86.73999786376953,1209200
82.56190490722656,87.13999938964844,2013-05-24 13:30:00,87.33000183105469,86.05000305175781,86.75,856100
82.48609161376953,87.05999755859375,2013-05-28 13:30:00,88.0,86.8499984741211,87.93000030517578,1185200
