Adj Close,Close,Date,High,Low,Open,Volume
16.260000228881836,16.260000228881836,2017-10-20 13:30:00,16.989999771118164,14.0,16.25,37563700
15.260000228881836,15.260000228881836,2017-10-23 13:30:00,16.39900016784668,15.119999885559082,16.100000381469727,5753800
15.239999771118164,15.239999771118164,2017-10-24 13:30:00,15.859999656677246,14.770000457763672,15.399999618530273,3748300
13.729999542236328,13.729999542236328,2017-10-25 13:30:00,15.430000305175781,13.619999885559082,15.100000381469727,4408100
14.020000457763672,14.020000457763672,2017-10-26 13:30:00,14.15999984741211,13.8100004196167,13.819999694824219,1850000
14.010000228881836,14.010000228881836,2017-10-27 13:30:00,14.130000114440918,13.800000190734863,14.050000190734863,2414100
14.100000381469727,14.100000381469727,2017-10-30 13:30:00,14.199999809265137,13.979999542236328,13.979999542236328,1230800
15.079999923706055,15.079999923706055,2017-10-31 13:30:00,15.104999542236328,14.09000015258789,14.109999656677246,1664400
15.430000305175781,15.430000305175781,2017-11-01 13:30:00,15.489999771118164,15.1899995803833,15.329999923706055,1247900
15.239999771118164,15.239999771118164,2017-11-02 13:30:00,15.5,14.899999618530273,15.270000457763672,1190600
14.989999771118164,14.989999771118164,2017-11-03 13:30:00,15.390000343322754,14.899999618530273,15.279999732971191,510000
15.010000228881836,15.010000228881836,2017-11-06 14:30:00,15.010000228881836,14.890000343322754,15.010000228881836,616600
15.0,15.0,2017-11-07 14:30:00,15.09000015258789,14.90999984741211,15.0,1000100
14.84000015258789,14.84000015258789,2017-11-08 14:30:00,15.0,14.720000267028809,15.0,734000
14.5,14.5,2017-11-09 14:30:00,14.949999809265137,14.470000267028809,14.859999656677246,1092600
14.720000267028809,14.720000267028809,2017-11-10 14:30:00,14.84000015258789,14.5,14.520000457763672,631500
14.729999542236328,14.729999542236328,2017-11-13 14:30:00,14.75,14.479999542236328,14.569999694824219,991800
15.010000228881836,15.010000228881836,2017-11-14 14:30:00,15.050000190734863,14.821999549865723,14.850000381469727,1124700
14.710000038146973,14.710000038146973,2017-11-15 14:30:00,15.0,14.600000381469727,15.0,712200
15.029999732971191,15.029999732971191,2017-11-16 14:30:00,15.25,14.960000038146973,15.229999542236328,732800
15.0,15.0,2017-11-17 14:30:00,15.619999885559082,15.0,15.0,1253300
15.489999771118164,15.489999771118164,2017-11-20 14:30:00,15.59000015258789,15.149999618530273,15.460000038146973,786200
14.779999732971191,14.779999732971191,2017-11-21 14:30:00,15.729999542236328,14.779999732971191,15.699999809265137,1377900
13.850000381469727,13.850000381469727,2017-11-22 14:30:00,14.989999771118164,13.720000267028809,14.779999732971191,3799400
13.329999923706055,13.329999923706055,2017-11-24 14:30:00,13.960000038146973,12.880000114440918,13.880000114440918,2265600
12.670000076293945,12.670000076293945,2017-11-27 14:30:00,13.5600004196167,12.520000457763672,13.3100004196167,2934100
11.449999809265137,11.449999809265137,2017-11-28 14:30:00,12.710000038146973,10.817000389099121,12.609999656677246,4752700
10.970000267028809,10.970000267028809,2017-11-29 14:30:00,12.140000343322754,10.78499984741211,11.5,3725800
11.600000381469727,11.600000381469727,2017-11-30 14:30:00,11.9399995803833,11.220000267028809,11.319999694824219,2325500
12.430000305175781,12.430000305175781,2017-12-01 14:30:00,12.59000015258789,11.649999618530273,11.729999542236328,1403700
11.979999542236328,11.979999542236328,2017-12-04 14:30:00,12.319999694824219,11.859999656677246,12.319999694824219,1471900
12.729999542236328,12.729999542236328,2017-12-05 14:30:00,13.020000457763672,11.779999732971191,11.890000343322754,2044900
12.130000114440918,12.130000114440918,2017-12-06 14:30:00,13.210000038146973,12.029999732971191,12.979999542236328,1788100
12.920000076293945,12.920000076293945,2017-12-07 14:30:00,12.998000144958496,12.199999809265137,12.199999809265137,1779600
13.289999961853027,13.289999961853027,2017-12-08 14:30:00,13.319999694824219,12.836999893188477,12.979999542236328,937800
13.40999984741211,13.40999984741211,2017-12-11 14:30:00,13.600000381469727,12.699999809265137,13.329999923706055,1209000
13.1899995803833,13.1899995803833,2017-12-12 14:30:00,13.449999809265137,12.930000305175781,13.34000015258789,1054500
12.720000267028809,12.720000267028809,2017-12-13 14:30:00,13.180000305175781,12.696000099182129,13.15999984741211,477800
11.770000457763672,11.770000457763672,2017-12-14 14:30:00,13.0,11.720000267028809,12.770000457763672,1117400
12.0,12.0,2017-12-15 14:30:00,12.079999923706055,11.579999923706055,11.729999542236328,1469900
11.920000076293945,11.920000076293945,2017-12-18 14:30:00,12.229999542236328,11.899999618530273,11.949999809265137,1689400
11.869999885559082,11.869999885559082,2017-12-19 14:30:00,12.050000190734863,11.760000228881836,11.949999809265137,745900
