Adj Close,Close,Date,High,Low,Open,Volume
36.79716873168945,38.72999954223633,2013-01-02 14:30:00,38.7599983215332,36.84000015258789,37.02000045776367,4289000
36.084598541259766,37.97999954223633,2013-01-03 14:30:00,38.459999084472656,37.59000015258789,38.060001373291016,3413400
36.17011260986328,38.06999969482422,2013-01-04 14:30:00,38.310001373291016,37.959999084472656,38.04999923706055,1683500
35.69506072998047,37.56999969482422,2013-01-07 14:30:00,37.91999816894531,37.349998474121094,37.77000045776367,1693200
35.13450241088867,36.97999954223633,2013-01-08 14:30:00,37.720001220703125,36.91999816894531,37.5,1701200
35.42903137207031,37.290000915527344,2013-01-09 14:30:00,37.36000061035156,37.04999923706055,37.099998474121094,1467100
35.96108627319336,37.849998474121094,2013-01-10 14:30:00,38.279998779296875,37.619998931884766,37.75,1638900
36.52164077758789,38.439998626708984,2013-01-11 14:30:00,38.459999084472656,37.93000030517578,37.93000030517578,1684900
36.3126220703125,38.220001220703125,2013-01-14 14:30:00,38.61000061035156,37.779998779296875,38.25,1442700
36.17960739135742,38.08000183105469,2013-01-15 14:30:00,38.439998626708984,37.88999938964844,37.91999816894531,2020400
36.40762710571289,38.31999969482422,2013-01-16 14:30:00,38.380001068115234,37.97999954223633,37.97999954223633,1219400
38.07029724121094,40.06999969482422,2013-01-17 14:30:00,40.22999954223633,38.36000061035156,38.36000061035156,4481000
38.117801666259766,40.119998931884766,2013-01-18 14:30:00,41.220001220703125,39.869998931884766,40.130001068115234,4485400
38.07979965209961,40.08000183105469,2013-01-22 14:30:00,40.27000045776367,39.75,40.09000015258789,2084300
38.09879684448242,40.099998474121094,2013-01-23 14:30:00,40.41999816894531,39.650001525878906,40.27000045776367,2599800
37.54774856567383,39.52000045776367,2013-01-24 14:30:00,40.189998626708984,38.66999816894531,39.68000030517578,3701400
39.7519645690918,41.84000015258789,2013-01-25 14:30:00,42.119998931884766,39.90999984741211,39.970001220703125,5572100
39.65696334838867,41.7400016784668,2013-01-28 14:30:00,42.2400016784668,41.540000915527344,41.59000015258789,3342800
39.64745330810547,41.72999954223633,2013-01-29 14:30:00,41.81999969482422,41.029998779296875,41.540000915527344,2096800
39.561946868896484,41.63999938964844,2013-01-30 14:30:00,41.9900016784668,41.52000045776367,41.630001068115234,1666900
39.08689880371094,41.13999938964844,2013-01-31 14:30:00,41.95000076293945,41.040000915527344,41.779998779296875,1566800
39.6379508972168,41.720001220703125,2013-02-01 14:30:00,42.0,41.369998931884766,41.380001068115234,1990000
39.86597442626953,41.959999084472656,2013-02-04 14:30:00,42.7599983215332,41.40999984741211,41.459999084472656,3948400
40.46453857421875,42.59000015258789,2013-02-05 14:30:00,42.689998626708984,42.0099983215332,42.11000061035156,2759800
40.445533752441406,42.56999969482422,2013-02-06 14:30:00,42.7599983215332,41.970001220703125,42.27000045776367,2169700
40.274513244628906,42.38999938964844,2013-02-07 14:30:00,42.52000045776367,41.900001525878906,42.31999969482422,1887500
40.48353958129883,42.61000061035156,2013-02-08 14:30:00,43.119998931884766,42.439998626708984,42.52000045776367,1429200
40.57854080200195,42.709999084472656,2013-02-11 14:30:00,42.849998474121094,42.29999923706055,42.709999084472656,1122700
40.70206069946289,42.84000015258789,2013-02-12 14:30:00,42.88999938964844,42.380001068115234,42.88999938964844,2663500
40.787567138671875,42.93000030517578,2013-02-13 14:30:00,43.380001068115234,42.709999084472656,42.97999954223633,2662600
40.75906753540039,42.900001525878906,2013-02-14 14:30:00,43.349998474121094,42.619998931884766,42.86000061035156,2067400
40.379024505615234,42.5,2013-02-15 14:30:00,43.0,42.31999969482422,43.0,1786400
40.6070442199707,42.7400016784668,2013-02-19 14:30:00,43.220001220703125,42.56999969482422,42.650001525878906,1566700
39.86597442626953,41.959999084472656,2013-02-20 14:30:00,42.97999954223633,41.86000061035156,42.869998931884766,1932200
38.86837387084961,40.90999984741211,2013-02-21 14:30:00,42.040000915527344,40.7400016784668,42.040000915527344,3026400
39.9324836730957,42.029998779296875,2013-02-22 14:30:00,42.18000030517578,40.7400016784668,40.7400016784668,2088400
38.82087326049805,40.86000061035156,2013-02-25 14:30:00,42.66999816894531,40.849998474121094,42.15999984741211,1526800
39.571449279785156,41.650001525878906,2013-02-26 14:30:00,41.849998474121094,40.97999954223633,41.060001373291016,2147100
40.379024505615234,42.5,2013-02-27 14:30:00,42.689998626708984,41.439998626708984,41.619998931884766,1732100
40.18900680541992,42.29999923706055,2013-02-28 14:30:00,42.86000061035156,42.279998779296875,42.52000045776367,2122500
40.55004119873047,42.68000030517578,2013-03-01 14:30:00,42.84000015258789,41.68000030517578,42.09000015258789,1966500
40.46453857421875,42.59000015258789,2013-03-04 14:30:00,42.75,41.9900016784668,42.400001525878906,1710300
40.96809005737305,43.119998931884766,2013-03-05 14:30:00,43.91999816894531,42.720001220703125,42.91999816894531,2722100
40.95859146118164,43.11000061035156,2013-03-06 14:30:00,43.779998779296875,42.91999816894531,43.459999084472656,1741400
40.664058685302734,42.79999923706055,2013-03-07 14:30:00,43.38999938964844,42.68000030517578,43.150001525878906,1291400
40.74006271362305,42.880001068115234,2013-03-08 14:30:00,43.15999984741211,42.470001220703125,43.15999984741211,1455100
40.293521881103516,42.40999984741211,2013-03-11 13:30:00,42.849998474121094,42.279998779296875,42.630001068115234,1222900
40.208003997802734,42.31999969482422,2013-03-12 13:30:00,42.7400016784668,41.869998931884766,42.380001068115234,1685500
40.05599594116211,42.15999984741211,2013-03-13 13:30:00,42.47999954223633,41.709999084472656,42.47999954223633,1845500
40.303016662597656,42.41999816894531,2013-03-14 13:30:00,42.84000015258789,42.31999969482422,42.380001068115234,1662000
39.58095169067383,41.65999984741211,2013-03-15 13:30:00,42.54999923706055,41.040000915527344,42.33000183105469,3679900
39.05839538574219,41.11000061035156,2013-03-18 13:30:00,41.45000076293945,40.79999923706055,41.13999938964844,2644000
38.877872467041016,40.91999816894531,2013-03-19 13:30:00,41.310001373291016,40.439998626708984,41.130001068115234,2296600
39.10589599609375,41.15999984741211,2013-03-20 13:30:00,41.5099983215332,40.9900016784668,41.220001220703125,2266100
38.602352142333984,40.630001068115234,2013-03-21 13:30:00,41.13999938964844,40.4900016784668,40.75,3788100
38.53584671020508,40.560001373291016,2013-03-22 13:30:00,41.0099983215332,40.45000076293945,40.75,3035800
38.88737869262695,40.93000030517578,2013-03-25 13:30:00,41.060001373291016,40.68000030517578,40.869998931884766,2777700
39.10589599609375,41.15999984741211,2013-03-26 13:30:00,41.279998779296875,40.869998931884766,41.09000015258789,2409300
38.84937286376953,40.88999938964844,2013-03-27 13:30:00,41.0,40.439998626708984,40.84000015258789,2606200
39.39093017578125,41.459999084472656,2013-03-28 13:30:00,41.540000915527344,40.720001220703125,40.939998626708984,2472600
38.76385498046875,40.79999923706055,2013-04-01 13:30:00,41.41999816894531,40.70000076293945,41.34000015258789,1602800
38.65935134887695,40.689998626708984,2013-04-02 13:30:00,41.20000076293945,40.4900016784668,40.90999984741211,1992400
38.450340270996094,40.470001220703125,2013-04-03 13:30:00,41.09000015258789,40.189998626708984,40.849998474121094,2716500
39.17240905761719,41.22999954223633,2013-04-04 13:30:00,41.29999923706055,40.27000045776367,40.439998626708984,1898600
38.7353630065918,40.77000045776367,2013-04-05 13:30:00,40.959999084472656,40.060001373291016,40.61000061035156,1645200
39.191410064697266,41.25,2013-04-08 13:30:00,41.279998779296875,40.34000015258789,40.86000061035156,1099900
39.10589599609375,41.15999984741211,2013-04-09 13:30:00,41.4900016784668,40.75,41.349998474121094,1851900
39.970489501953125,42.06999969482422,2013-04-10 13:30:00,42.13999938964844,41.15999984741211,41.45000076293945,1359500
40.664058685302734,42.79999923706055,2013-04-11 13:30:00,43.77000045776367,42.56999969482422,42.650001525878906,2970200
39.72346878051758,41.810001373291016,2013-04-12 13:30:00,42.599998474121094,41.369998931884766,42.40999984741211,1825300
38.40283203125,40.41999816894531,2013-04-15 13:30:00,41.70000076293945,40.31999969482422,41.470001220703125,2453700
39.4099235534668,41.47999954223633,2013-04-16 13:30:00,41.52000045776367,39.939998626708984,40.540000915527344,3297400
39.428924560546875,41.5,2013-04-17 13:30:00,42.34000015258789,41.220001220703125,41.310001373291016,4360200
39.21990966796875,41.279998779296875,2013-04-18 13:30:00,42.0,41.119998931884766,41.880001068115234,2690600
39.55244445800781,41.630001068115234,2013-04-19 13:30:00,41.91999816894531,40.83000183105469,41.369998931884766,1523500
39.76146697998047,41.849998474121094,2013-04-22 13:30:00,42.27000045776367,40.68000030517578,41.65999984741211,2334000
40.39802932739258,42.52000045776367,2013-04-23 13:30:00,43.0,41.900001525878906,42.20000076293945,2372500
40.88257598876953,43.029998779296875,2013-04-24 13:30:00,43.2400016784668,42.41999816894531,42.439998626708984,1806900
43.34332275390625,45.619998931884766,2013-04-25 13:30:00,46.720001220703125,44.0,44.0,4853500
43.39081573486328,45.66999816894531,2013-04-26 13:30:00,46.380001068115234,45.18000030517578,45.459999084472656,4278700
43.305320739746094,45.58000183105469,2013-04-29 13:30:00,45.869998931884766,45.41999816894531,45.70000076293945,3483200
43.91337966918945,46.220001220703125,2013-04-30 13:30:00,46.38999938964844,45.40999984741211,45.56999969482422,3481100
43.324317932128906,45.599998474121094,2013-05-01 13:30:00,46.13999938964844,45.439998626708984,45.95000076293945,2560700
43.371829986572266,45.650001525878906,2013-05-02 13:30:00,46.36000061035156,45.470001220703125,45.95000076293945,2559900
43.7138557434082,46.0099983215332,2013-05-03 13:30:00,46.45000076293945,45.880001068115234,46.02000045776367,2657900
43.97038650512695,46.279998779296875,2013-05-06 13:30:00,46.5,45.810001373291016,46.15999984741211,1549700
43.751869201660156,46.04999923706055,2013-05-07 13:30:00,46.400001525878906,45.630001068115234,46.27000045776367,1867600
44.47393035888672,46.810001373291016,2013-05-08 13:30:00,47.099998474121094,45.66999816894531,45.849998474121094,2739500
44.87296676635742,47.22999954223633,2013-05-09 13:30:00,47.38999938964844,46.5099983215332,46.540000915527344,1603500
44.57844543457031,46.91999816894531,2013-05-10 13:30:00,47.38999938964844,46.790000915527344,47.150001525878906,1135300
44.58794403076172,46.93000030517578,2013-05-13 13:30:00,47.11000061035156,46.54999923706055,46.97999954223633,1344400
45.14849853515625,47.52000045776367,2013-05-14 13:30:00,47.68000030517578,46.810001373291016,46.869998931884766,1567400
45.77556228637695,48.18000030517578,2013-05-15 13:30:00,48.369998931884766,47.2400016784668,47.290000915527344,2030600
45.167503356933594,47.540000915527344,2013-05-16 13:30:00,48.25,47.47999954223633,48.099998474121094,1943500
45.64255142211914,48.040000915527344,2013-05-17 13:30:00,48.11000061035156,47.7599983215332,47.77000045776367,1833700
45.547542572021484,47.939998626708984,2013-05-20 13:30:00,48.25,47.68000030517578,47.83000183105469,1422800
45.528541564941406,47.91999816894531,2013-05-21 13:30:00,48.119998931884766,47.72999954223633,47.970001220703125,1066200
44.60694122314453,46.95000076293945,2013-05-22 13:30:00,48.13999938964844,46.630001068115234,47.95000076293945,1800400
44.47393035888672,46.810001373291016,2013-05-23 13:30:00,46.95000076293945,46.34000015258789,46.59000015258789,1532800
44.283912658691406,46.61000061035156,2013-05-24 13:30:00,46.75,46.15999984741211,46.36000061035156,986700
45.14849853515625,47.52000045776367,2013-05-28 13:30:00,47.790000915527344,46.540000915527344,47.20000076293945,1235100
44.416927337646484,46.75,2013-05-29 13:30:00,47.61000061035156,46.36000061035156,47.11000061035156,1508600
45.319522857666016,47.70000076293945,2013-05-30 13:30:00,48.0,46.810001373291016,46.959999084472656,1250400
44.445430755615234,46.779998779296875,2013-05-31 13:30:00,47.79999923706055,46.779998779296875,47.459999084472656,1857200
45.84206771850586,48.25,2013-06-03 13:30:00,49.130001068115234,47.400001525878906,47.5,3611400
45.585548400878906,47.97999954223633,2013-06-04 13:30:00,48.27000045776367,47.369998931884766,48.130001068115234,2088400
44.92048263549805,47.279998779296875,2013-06-05 13:30:00,48.08000183105469,47.220001220703125,47.779998779296875,1950600
45.005977630615234,47.369998931884766,2013-06-06 13:30:00,47.72999954223633,46.83000183105469,47.400001525878906,1060700
45.984588623046875,48.400001525878906,2013-06-07 13:30:00,48.5,47.529998779296875,47.66999816894531,1586700
46.108097076416016,48.529998779296875,2013-06-10 13:30:00,48.689998626708984,48.220001220703125,48.36000061035156,1053600
44.52145004272461,46.86000061035156,2013-06-11 13:30:00,48.099998474121094,46.83000183105469,47.779998779296875,1507000
44.065391540527344,46.380001068115234,2013-06-12 13:30:00,47.59000015258789,46.20000076293945,47.41999816894531,1912100
45.091487884521484,47.459999084472656,2013-06-13 13:30:00,47.689998626708984,46.119998931884766,46.130001068115234,2054800
44.730464935302734,47.08000183105469,2013-06-14 13:30:00,47.93000030517578,47.0099983215332,47.560001373291016,896000
44.910980224609375,47.27000045776367,2013-06-17 13:30:00,47.97999954223633,46.95000076293945,47.400001525878906,1114100
45.30051803588867,47.68000030517578,2013-06-18 13:30:00,47.689998626708984,47.220001220703125,47.220001220703125,1428000
44.75896453857422,47.11000061035156,2013-06-19 13:30:00,48.279998779296875,47.099998474121094,47.72999954223633,1796200
42.57374954223633,44.810001373291016,2013-06-20 13:30:00,46.79999923706055,44.4900016784668,46.459999084472656,4215500
42.754268646240234,45.0,2013-06-21 13:30:00,45.279998779296875,44.4900016784668,45.09000015258789,2076400
41.33861541748047,43.5099983215332,2013-06-24 13:30:00,44.7599983215332,43.349998474121094,44.58000183105469,3115800
42.9157829284668,45.16999816894531,2013-06-25 13:30:00,45.4900016784668,44.02000045776367,44.34000015258789,3342400
42.4122314453125,44.63999938964844,2013-06-26 13:30:00,45.869998931884766,44.15999984741211,45.779998779296875,2663600
42.60224533081055,44.84000015258789,2013-06-27 13:30:00,45.150001525878906,44.75,44.91999816894531,1611700
42.127197265625,44.34000015258789,2013-06-28 13:30:00,44.90999984741211,44.11000061035156,44.43000030517578,2534400
42.00368118286133,44.209999084472656,2013-07-01 13:30:00,44.86000061035156,44.11000061035156,44.59000015258789,1691700
42.48823547363281,44.720001220703125,2013-07-02 13:30:00,45.63999938964844,44.150001525878906,44.2599983215332,3012700
42.99177551269531,45.25,2013-07-03 13:30:00,45.400001525878906,44.130001068115234,44.20000076293945,1305500
43.68534851074219,45.97999954223633,2013-07-05 13:30:00,46.0,45.34000015258789,45.43000030517578,1462100
43.371829986572266,45.650001525878906,2013-07-08 13:30:00,46.27000045776367,45.41999816894531,46.08000183105469,1964600
45.12950134277344,47.5,2013-07-09 13:30:00,47.619998931884766,45.630001068115234,46.18000030517578,3705400
47.04868698120117,49.52000045776367,2013-07-10 13:30:00,49.70000076293945,47.599998474121094,47.61000061035156,4765100
47.48573303222656,49.97999954223633,2013-07-11 13:30:00,50.310001373291016,49.290000915527344,49.93000030517578,2796800
47.91328048706055,50.43000030517578,2013-07-12 13:30:00,50.59000015258789,49.91999816894531,50.0,1147300
47.13419723510742,49.61000061035156,2013-07-15 13:30:00,50.54999923706055,49.560001373291016,50.5099983215332,2116500
47.03919219970703,49.5099983215332,2013-07-16 13:30:00,49.849998474121094,49.209999084472656,49.52000045776367,1819300
47.46673583984375,49.959999084472656,2013-07-17 13:30:00,50.349998474121094,49.7599983215332,50.04999923706055,1764400
47.409732818603516,49.900001525878906,2013-07-18 13:30:00,50.18000030517578,49.40999984741211,49.97999954223633,1241300
48.0652961730957,50.59000015258789,2013-07-19 13:30:00,50.61000061035156,49.61000061035156,49.880001068115234,1512100
47.447731018066406,49.939998626708984,2013-07-22 13:30:00,50.79999923706055,49.709999084472656,50.77000045776367,1166600
47.55223846435547,50.04999923706055,2013-07-23 13:30:00,50.959999084472656,49.9900016784668,50.779998779296875,1881700
46.592647552490234,49.040000915527344,2013-07-24 13:30:00,50.58000183105469,48.88999938964844,50.540000915527344,1599600
46.70665740966797,49.15999984741211,2013-07-25 13:30:00,49.220001220703125,48.560001373291016,48.709999084472656,1393900
47.001190185546875,49.470001220703125,2013-07-26 13:30:00,49.630001068115234,48.7599983215332,48.95000076293945,1247200
